Cytokine,Pathway,Cluster1_Mean_MFI,Cluster1_Zscore,Cluster2_Mean_MFI,Cluster2_Zscore,Cluster3_Mean_MFI,Cluster3_Zscore
IL-21,"Tfh/Th17 → B cell differentiation, germinal center
★ Top sex + age cytokine",2.8448,-0.1873,3.7934,1.3076,2.2527,-1.1203
IL-22,"Th17/NK → Mucosal barrier, tissue repair
★ Top sex cytokine (LogReg)",2.6257,-0.3893,3.7369,1.3721,2.2513,-0.9828
IL-6,"Macrophages/DCs → Acute phase, Th17 differentiation
Top age cytokine (XGBoost)",2.3188,-0.3141,2.6866,1.3512,2.1591,-1.0371
IL-18,"Macrophages/DCs → IFN-gamma induction, innate
Top age cytokine (XGBoost)",3.9603,-0.0175,4.1933,1.2334,3.7372,-1.2159
IL-10,"Tregs/Macrophages → Anti-inflammatory regulation
Top age cytokine (XGBoost)",2.5242,-0.4409,3.5864,1.3841,2.2318,-0.9433
IL-4,"Th2 → B cell class switching, IgE
Important for both sex + age",2.4068,-0.2728,3.035,1.3382,2.0977,-1.0653
IL-9,"Th9/Mast cells → Allergic, mast cell activation
Important for both",2.4396,-0.0404,2.8677,1.2445,2.052,-1.204
IL-1beta,"Macrophages/DCs → Innate inflammation, inflammaging
★ Top age cytokine (LogReg)",2.6271,-0.1394,2.9038,1.2885,2.4314,-1.1491
GM-CSF,"T cells/Macrophages → Myeloid differentiation
Important for both",2.4861,-0.2588,2.9204,1.3335,2.2635,-1.0747
IL-13,"Th2 → Allergic inflammation, IgE",2.5808,-0.3171,3.1006,1.3521,2.3572,-1.035
